steric push-off: E/lipid -3.5 -> -21.5, min non-bonded r 0.066 -> 0.850
MIXTURE 2-D: 0 short (2 tails) + 80 long (4 tails) + 956 water, L=44.0, packing fraction 0.55, kT=0.45, start=ring
  chi RAW      HH +0.20  HT -0.25  TT +0.70  HW +0.75  TW +0.00  WW +0.50
  chi EFFECTIVE (solvent-averaged, this is what the beads feel): HH -0.800  HT -0.500  TT +1.200   [negative = repulsive]
enrichment = (short fraction of OUTER leaflet) - (short fraction of INNER leaflet); 0 = no partitioning
    step    E/lip  largest  R_mid  shellCV  hollow    mix    seg  burial   core  lumen_c  nenc  perc  lumen  lumenW  shortOUT  shortIN   enrichment  nves  lumH2O
   75000    -7.15       80  16.21      nan     nan    nan    nan   3.125  1.437     1477     1     n    nan       0      1.00     1.00   +0.000     1   0.442
   80000    -7.18       80  13.38      nan     nan    nan    nan   3.534  1.433     1388     1     n    nan       0      1.00     1.00   +0.000     1   0.467
   85000    -6.86       80  13.31      nan     nan    nan    nan   3.494  1.442     1298     1     n    nan       0      1.00     1.00   +0.000     1   0.504
   90000    -7.45       80  13.04      nan     nan    nan    nan   3.669  1.436     1292     1     n    nan       0      1.00     1.00   +0.000     1   0.512
   95000    -7.23       80  13.39      nan     nan    nan    nan   3.591  1.430     1340     1     n    nan       0      1.00     1.00   +0.000     1   0.488
  100000    -7.08       80  13.17      nan     nan    nan    nan   3.381  1.425     1242     1     n    nan       0      1.00     1.00   +0.000     1   0.511
  105000    -7.18       80  12.95      nan     nan    nan    nan   3.716  1.435     1249     1     n    nan       0      1.00     1.00   +0.000     1   0.511
  110000    -7.24       80  13.15      nan     nan    nan    nan   3.775  1.436     1325     1     n    nan       0      1.00     1.00   +0.000     1   0.491
  115000    -7.10       80  13.10      nan     nan    nan    nan   3.650  1.452     1296     1     n    nan       0      1.00     1.00   +0.000     1   0.507
  120000    -7.51       80  13.58      nan     nan    nan    nan   3.888  1.455     1367     1     n    nan       0      1.00     1.00   +0.000     1   0.473
  125000    -7.25       80  13.14      nan     nan    nan    nan   3.534  1.428     1319     1     n    nan       0      1.00     1.00   +0.000     1   0.495
  130000    -7.50       80  13.17      nan     nan    nan    nan   3.484  1.429     1342     1     n    nan       0      1.00     1.00   +0.000     1   0.491
  135000    -7.52       80  13.13      nan     nan    nan    nan   3.912  1.447     1308     1     n    nan       0      1.00     1.00   +0.000     1   0.497
  140000    -7.43       80  13.12      nan     nan    nan    nan   3.572  1.426     1309     1     n    nan       0      1.00     1.00   +0.000     1   0.500
  145000    -7.27       80  13.31      nan     nan    nan    nan   3.728  1.427     1388     1     n    nan       0      1.00     1.00   +0.000     1   0.471
  150000    -7.21       80  13.32      nan     nan    nan    nan   3.744  1.443     1388     1     n    nan       0      1.00     1.00   +0.000     1   0.470
  155000    -7.14       80  13.43      nan     nan    nan    nan   3.522  1.447     1335     1     n    nan       0      1.00     1.00   +0.000     1   0.471
  160000    -6.86       80  13.73      nan     nan    nan    nan   3.556  1.432     1434     1     n    nan       0      1.00     1.00   +0.000     1   0.451
  165000    -7.07       80  13.59      nan     nan    nan    nan   3.562  1.451     1419     1     n    nan       0      1.00     1.00   +0.000     1   0.454
  170000    -7.19       80  12.99      nan     nan    nan    nan   3.609  1.445     1249     1     n    nan       0      1.00     1.00   +0.000     1   0.504
  175000    -7.20       80  13.02      nan     nan    nan    nan   3.587  1.433     1262     1     n    nan       0      1.00     1.00   +0.000     1   0.507
  180000    -7.59       80  12.67      nan     nan    nan    nan   3.619  1.439     1213     1     n    nan       0      1.00     1.00   +0.000     1   0.536
  185000    -7.48       80  13.34      nan     nan    nan    nan   3.588  1.435     1379     1     n    nan       0      1.00     1.00   +0.000     1   0.477
  190000    -7.16       80  13.65      nan     nan    nan    nan   3.556  1.446     1462     1     n    nan       0      1.00     1.00   +0.000     1   0.440
  195000    -7.27       80  13.09      nan     nan    nan    nan   3.481  1.429     1265     1     n    nan       0      1.00     1.00   +0.000     1   0.514
  200000    -7.32       80  12.86      nan     nan    nan    nan   3.553  1.443     1243     1     n    nan       0      1.00     1.00   +0.000     1   0.515
  205000    -7.23       80  13.09      nan     nan    nan    nan   3.397  1.438     1244     1     n    nan       0      1.00     1.00   +0.000     1   0.517
  210000    -7.29       80  12.93      nan     nan    nan    nan   3.562  1.446     1247     1     n    nan       0      1.00     1.00   +0.000     1   0.496
  215000    -7.33       80  12.75      nan     nan    nan    nan   3.562  1.451     1218     1     n    nan       0      1.00     1.00   +0.000     1   0.514
  220000    -7.34       80  12.76      nan     nan    nan    nan   3.566  1.462     1204     1     n    nan       0      1.00     1.00   +0.000     1   0.520
  225000    -7.04       80  12.57      nan     nan    nan    nan   3.278  1.426     1149     1     n    nan       0      1.00     1.00   +0.000     1   0.553
  230000    -7.38       80  12.61      nan     nan    nan    nan   3.600  1.437     1137     1     n    nan       0      1.00     1.00   +0.000     1   0.568
  235000    -7.35       80  12.64      nan     nan    nan    nan   3.475  1.441     1150     1     n    nan       0      1.00     1.00   +0.000     1   0.564
  240000    -7.52       80  12.63      nan     nan    nan    nan   3.272  1.442     1151     1     n    nan       0      1.00     1.00   +0.000     1   0.535
  245000    -7.39       80  12.14      nan     nan    nan    nan   3.594  1.429     1046     1     n    nan       0      1.00     1.00   +0.000     1   0.609
  250000    -7.32       80  12.30      nan     nan    nan    nan   3.378  1.433     1051     1     n    nan       0      1.00     1.00   +0.000     1   0.604
  255000    -7.34       80  12.18      nan     nan    nan    nan   3.375  1.424     1005     1     n    nan       0      1.00     1.00   +0.000     1   0.610
  260000    -7.35       80  12.72      nan     nan    nan    nan   3.559  1.442     1066     1     n    nan       0      1.00     1.00   +0.000     1   0.575
  265000    -7.16       80  12.48      nan     nan    nan    nan   3.472  1.437     1055     1     n    nan       0      1.00     1.00   +0.000     1   0.595
  270000    -6.90       80  12.31      nan     nan    nan    nan   3.609  1.439      961     1     n    nan       0      1.00     1.00   +0.000     1   0.623
  275000    -6.86       80  12.36      nan     nan    nan    nan   3.488  1.419      927     1     n    nan       0      1.00     1.00   +0.000     1   0.662
  280000    -7.12       80  11.94      nan     nan    nan    nan   3.409  1.427      834     1     n    nan       0      1.00     1.00   +0.000     1   0.716
  285000    -7.46       80  12.27      nan     nan    nan    nan   3.587  1.444      890     1     n    nan       0      1.00     1.00   +0.000     1   0.676
  290000    -6.93       80  12.04      nan     nan    nan    nan   3.297  1.417      776     1     n    nan       0      1.00     1.00   +0.000     1   0.749
  295000    -6.95       80  11.85      nan     nan    nan    nan   3.269  1.434      828     1     n    nan       0      1.00     1.00   +0.000     1   0.714
  300000    -7.40       80  12.25      nan     nan    nan    nan   3.447  1.446      848     1     n    nan       0      1.00     1.00   +0.000     1   0.718
